section-id,file-id,url,heading,Codes with >= 2 votes
2547,237,"https://github.com/zhly0/LightGBM","## News","4"
2548,237,"https://github.com/zhly0/LightGBM","## Get Started And Documents","36"
2549,237,"https://github.com/zhly0/LightGBM","## How to Contribute","7"
2550,237,"https://github.com/zhly0/LightGBM","## Microsoft Open Source Code of Conduct","5"
2551,238,"https://github.com/RubenPHP/cookieconsent","## What is Cookie Consent?","12"
2552,238,"https://github.com/RubenPHP/cookieconsent","## Version 3.0","4"
2553,238,"https://github.com/RubenPHP/cookieconsent","## Installation","3"
2554,238,"https://github.com/RubenPHP/cookieconsent","## Documentation","6"
2555,238,"https://github.com/RubenPHP/cookieconsent","## Contributing","7"
2556,238,"https://github.com/RubenPHP/cookieconsent","## License","5"
2557,238,"https://github.com/RubenPHP/cookieconsent","## Credits","5"
2558,239,"https://github.com/peteryunkim/javascript-intro-to-functions-lab-web-031317","## JavaScript Intro to Functions Lab","1"
2559,239,"https://github.com/peteryunkim/javascript-intro-to-functions-lab-web-031317","## Objectives","12"
2560,239,"https://github.com/peteryunkim/javascript-intro-to-functions-lab-web-031317","## Introduction","1"
2561,239,"https://github.com/peteryunkim/javascript-intro-to-functions-lab-web-031317","### Code-along","3"
2562,239,"https://github.com/peteryunkim/javascript-intro-to-functions-lab-web-031317","### Running the Tests","3"
2563,239,"https://github.com/peteryunkim/javascript-intro-to-functions-lab-web-031317","## Your turn","3"
2564,240,"https://github.com/lindes/vrptools","# vrptools - tools for Vision Research's Phantom cameras and their data","1"
2565,240,"https://github.com/lindes/vrptools","## What is this?","12"
2566,240,"https://github.com/lindes/vrptools","## Status","4"
2567,240,"https://github.com/lindes/vrptools","## Technical Docs:","6"
2568,240,"https://github.com/lindes/vrptools","## Contributing:","7"
2569,240,"https://github.com/lindes/vrptools","## License information:","5"
2570,240,"https://github.com/lindes/vrptools","## Example commands:","3"
2571,240,"https://github.com/lindes/vrptools","## TODO","4"
2572,240,"https://github.com/lindes/vrptools","## Imagined Possibilities","4"
2573,240,"https://github.com/lindes/vrptools","## See Also","6"
2574,241,"https://github.com/adrian907/neuraltalk2","# NeuralTalk2","12"
2575,241,"https://github.com/adrian907/neuraltalk2","### Requirements","3"
2576,241,"https://github.com/adrian907/neuraltalk2","#### For evaluation only","3"
2577,241,"https://github.com/adrian907/neuraltalk2","#### For training","3"
2578,241,"https://github.com/adrian907/neuraltalk2","### I just want to caption images","3"
2579,241,"https://github.com/adrian907/neuraltalk2","### I'd like to train my own network on MS COCO","3"
2580,241,"https://github.com/adrian907/neuraltalk2","### I'd like to train on my own data","3"
2581,241,"https://github.com/adrian907/neuraltalk2","### I'd like to distribute my GPU trained checkpoints for CPU","3"
2582,241,"https://github.com/adrian907/neuraltalk2","### License","5"
2583,241,"https://github.com/adrian907/neuraltalk2","### Acknowledgements","5"
2584,242,"https://github.com/MHarrison72/ircdd","## Documentation:","6"
2585,242,"https://github.com/MHarrison72/ircdd","## Contributing:","7"
2586,242,"https://github.com/MHarrison72/ircdd","## Authors:","5"
2587,243,"https://github.com/harvard-crimson/django-select2","# Django-Select2 [![Build Status](https://travis-ci.org/applegrew/django-select2.svg?branch=master)](https://travis-ci.org/applegrew/django-select2)","1"
2588,243,"https://github.com/harvard-crimson/django-select2","# Installation","3"
2589,243,"https://github.com/harvard-crimson/django-select2","# Documentation","6"
2590,243,"https://github.com/harvard-crimson/django-select2","# More details","6"
2591,243,"https://github.com/harvard-crimson/django-select2","# External Dependencies","3"
2592,243,"https://github.com/harvard-crimson/django-select2","# Example Application","3"
2593,243,"https://github.com/harvard-crimson/django-select2","# Special Thanks","5"
2594,243,"https://github.com/harvard-crimson/django-select2","# Official Contributors","5"
2595,243,"https://github.com/harvard-crimson/django-select2","# Changelog Summary","4"
2596,243,"https://github.com/harvard-crimson/django-select2","### v4.3.0","4"
2597,243,"https://github.com/harvard-crimson/django-select2","### v4.2.2","4"
2598,243,"https://github.com/harvard-crimson/django-select2","### v4.2.1","4"
2599,243,"https://github.com/harvard-crimson/django-select2","### v4.2.0","4"
2600,243,"https://github.com/harvard-crimson/django-select2","### v4.1.0","4"
2601,243,"https://github.com/harvard-crimson/django-select2","### v4.0.0","4"
2602,243,"https://github.com/harvard-crimson/django-select2","### v3.3.1","4"
2603,243,"https://github.com/harvard-crimson/django-select2","### v3.3.0","4"
2604,243,"https://github.com/harvard-crimson/django-select2","### v3.2.0","4"
2605,243,"https://github.com/harvard-crimson/django-select2","### v3.1.5","4"
2606,243,"https://github.com/harvard-crimson/django-select2","### v3.1.4","4"
2607,243,"https://github.com/harvard-crimson/django-select2","### v3.1.3","4"
2608,243,"https://github.com/harvard-crimson/django-select2","### v3.1.2","4"
2609,243,"https://github.com/harvard-crimson/django-select2","### v3.1.1","4"
2610,243,"https://github.com/harvard-crimson/django-select2","### v3.0.2","4"
2611,243,"https://github.com/harvard-crimson/django-select2","### v3.0.1","4"
2612,243,"https://github.com/harvard-crimson/django-select2","### v3.0","4"
2613,243,"https://github.com/harvard-crimson/django-select2","### v2.0.1","4"
2614,243,"https://github.com/harvard-crimson/django-select2","### v2.0","4"
2615,243,"https://github.com/harvard-crimson/django-select2","# License","5"
2616,244,"https://github.com/m4rm0k/matter-js","# Matter.js","1"
2617,244,"https://github.com/m4rm0k/matter-js","### Demos","3"
2618,244,"https://github.com/m4rm0k/matter-js","### Features","1"
2619,244,"https://github.com/m4rm0k/matter-js","### Install","3"
2620,244,"https://github.com/m4rm0k/matter-js","### Usage","36"
2621,244,"https://github.com/m4rm0k/matter-js","### Documentation","6"
2622,244,"https://github.com/m4rm0k/matter-js","### Status","4"
2623,244,"https://github.com/m4rm0k/matter-js","### Building and Contributing","37"
2624,244,"https://github.com/m4rm0k/matter-js","### Changelog","4"
2625,244,"https://github.com/m4rm0k/matter-js","### Implementation","1"
2626,244,"https://github.com/m4rm0k/matter-js","### References","6"
2627,244,"https://github.com/m4rm0k/matter-js","### License","5"
2628,245,"https://github.com/uliano/GaCD-Assignment","# GaCD-Assignment","1"
2629,245,"https://github.com/uliano/GaCD-Assignment","#`run_analysis.R`","13"
2630,245,"https://github.com/uliano/GaCD-Assignment","# `codebook.md`","1"
2631,246,"https://github.com/SCDesigns/web-auth-readme-v-000","# Using OAuth With APIs","1"
2632,246,"https://github.com/SCDesigns/web-auth-readme-v-000","## Objectives","12"
2633,246,"https://github.com/SCDesigns/web-auth-readme-v-000","## Lesson","1"
2634,246,"https://github.com/SCDesigns/web-auth-readme-v-000","### API User Authentication","3"
2635,246,"https://github.com/SCDesigns/web-auth-readme-v-000","### Enter OAuth","3"
2636,246,"https://github.com/SCDesigns/web-auth-readme-v-000","### OAuth Authentication Flow","3"
2637,246,"https://github.com/SCDesigns/web-auth-readme-v-000","#### Checking Authentication","3"
2638,246,"https://github.com/SCDesigns/web-auth-readme-v-000","#### Redirect Users To Request Foursquare Access","3"
2639,246,"https://github.com/SCDesigns/web-auth-readme-v-000","#### Foursquare Redirects Back To Our Site With A Code","3"
2640,246,"https://github.com/SCDesigns/web-auth-readme-v-000","#### Request A Token From Foursquare With The Code","3"
2641,246,"https://github.com/SCDesigns/web-auth-readme-v-000","#### Use the access token to access the API","3"
2642,247,"https://github.com/MasazI/dropzone","## Main features","1"
2643,247,"https://github.com/MasazI/dropzone","## Documentation","6"
2644,247,"https://github.com/MasazI/dropzone","## Examples","6"
2645,247,"https://github.com/MasazI/dropzone","## Usage","3"
2646,247,"https://github.com/MasazI/dropzone","### Register for events","3"
2647,247,"https://github.com/MasazI/dropzone","## Browser support","3"
2648,247,"https://github.com/MasazI/dropzone","## Why another library?","2"
2649,247,"https://github.com/MasazI/dropzone","## MIT License","5"
2650,248,"https://github.com/petems/puppet-splunk","# Splunk module for Puppet","1"
2651,248,"https://github.com/petems/puppet-splunk","#### Table of Contents","6"
2652,248,"https://github.com/petems/puppet-splunk","## Overview","1"
2653,248,"https://github.com/petems/puppet-splunk","## Module Description","13"
2654,248,"https://github.com/petems/puppet-splunk","## Setup","3"
2655,248,"https://github.com/petems/puppet-splunk","### What splunk affects","3"
2656,248,"https://github.com/petems/puppet-splunk","### Setup Requirements","3"
2657,248,"https://github.com/petems/puppet-splunk","### Beginning with splunk","3"
2658,248,"https://github.com/petems/puppet-splunk","## Usage","3"
2659,248,"https://github.com/petems/puppet-splunk","## Reference","6"
2660,248,"https://github.com/petems/puppet-splunk","### Types","6"
2661,248,"https://github.com/petems/puppet-splunk","## Parameters","6"
2662,248,"https://github.com/petems/puppet-splunk","### Class: ::splunk::params","6"
2663,248,"https://github.com/petems/puppet-splunk","#### `version`","6"
2664,248,"https://github.com/petems/puppet-splunk","#### `build`","6"
2665,248,"https://github.com/petems/puppet-splunk","#### `src_root`","6"
2666,248,"https://github.com/petems/puppet-splunk","#### `splunkd_port`","6"
2667,248,"https://github.com/petems/puppet-splunk","#### `logging_port`","6"
2668,248,"https://github.com/petems/puppet-splunk","#### `server`","6"
2669,248,"https://github.com/petems/puppet-splunk","### Class: ::splunk Parameters","6"
2670,248,"https://github.com/petems/puppet-splunk","#### `package_source`","6"
2671,248,"https://github.com/petems/puppet-splunk","#### `package_name`","6"
2672,248,"https://github.com/petems/puppet-splunk","#### `package_ensure`","6"
2673,248,"https://github.com/petems/puppet-splunk","#### `logging_port`","6"
2674,248,"https://github.com/petems/puppet-splunk","#### `splunk_user`","6"
2675,248,"https://github.com/petems/puppet-splunk","#### `splunkd_port`","6"
2676,248,"https://github.com/petems/puppet-splunk","#### `web_port`","6"
2677,248,"https://github.com/petems/puppet-splunk","#### `purge_inputs`","6"
2678,248,"https://github.com/petems/puppet-splunk","#### `purge_outputs`","6"
2679,248,"https://github.com/petems/puppet-splunk","#### `purge_authentication`","6"
2680,248,"https://github.com/petems/puppet-splunk","#### `purge_authorize`","6"
2681,248,"https://github.com/petems/puppet-splunk","#### `purge_distsearch`","6"
2682,248,"https://github.com/petems/puppet-splunk","#### `purge_indexes`","6"
2683,248,"https://github.com/petems/puppet-splunk","#### `purge_limits`","6"
2684,248,"https://github.com/petems/puppet-splunk","#### `purge_props`","6"
2685,248,"https://github.com/petems/puppet-splunk","#### `purge_server`","6"
2686,248,"https://github.com/petems/puppet-splunk","#### `purge_transforms`","6"
2687,248,"https://github.com/petems/puppet-splunk","#### `purge_web`","6"
2688,248,"https://github.com/petems/puppet-splunk","### Class ::splunk::forwarder Parameters","6"
2689,248,"https://github.com/petems/puppet-splunk","#### `server`","6"
2690,248,"https://github.com/petems/puppet-splunk","#### `package_source`","6"
2691,248,"https://github.com/petems/puppet-splunk","#### `package_name`","6"
2692,248,"https://github.com/petems/puppet-splunk","#### `package_ensure`","6"
2693,248,"https://github.com/petems/puppet-splunk","#### `logging_port`","6"
2694,248,"https://github.com/petems/puppet-splunk","#### `splunkd_port`","6"
2695,248,"https://github.com/petems/puppet-splunk","#### `install_options`","6"
2696,248,"https://github.com/petems/puppet-splunk","#### `splunk_user`","6"
2697,248,"https://github.com/petems/puppet-splunk","#### `splunkd_listen`","6"
2698,248,"https://github.com/petems/puppet-splunk","#### `purge_inputs`","6"
2699,248,"https://github.com/petems/puppet-splunk","#### `purge_outputs`","6"
2700,248,"https://github.com/petems/puppet-splunk","#### `purge_props`","6"
2701,248,"https://github.com/petems/puppet-splunk","#### `purge_transforms`","6"
2702,248,"https://github.com/petems/puppet-splunk","#### `purge_web`","6"
2703,248,"https://github.com/petems/puppet-splunk","#### `pkg_provider`","6"
2704,248,"https://github.com/petems/puppet-splunk","#### `forwarder_confdir`","6"
2705,248,"https://github.com/petems/puppet-splunk","#### `forwarder_input`","6"
2706,248,"https://github.com/petems/puppet-splunk","#### `forwarder_output`","6"
2707,248,"https://github.com/petems/puppet-splunk","#### `create_password`","6"
2708,248,"https://github.com/petems/puppet-splunk","## Limitations","4"
2709,248,"https://github.com/petems/puppet-splunk","## Development","4"
2710,248,"https://github.com/petems/puppet-splunk","## Release Notes/Contributors/Etc","4"
2711,249,"https://github.com/savethefails/gcloud-node","# Google Cloud Node.js Client","16"
2712,249,"https://github.com/savethefails/gcloud-node","## Quick Start","3"
2713,249,"https://github.com/savethefails/gcloud-node","## Example Applications","36"
2714,249,"https://github.com/savethefails/gcloud-node","## Authentication","3"
2715,249,"https://github.com/savethefails/gcloud-node","### On Google Compute Engine","36"
2716,249,"https://github.com/savethefails/gcloud-node","### Elsewhere","3"
2717,249,"https://github.com/savethefails/gcloud-node","## Google BigQuery","36"
2718,249,"https://github.com/savethefails/gcloud-node","#### Preview","3"
2719,249,"https://github.com/savethefails/gcloud-node","## Google Cloud Datastore","36"
2720,249,"https://github.com/savethefails/gcloud-node","#### Preview","3"
2721,249,"https://github.com/savethefails/gcloud-node","## Google Cloud DNS","36"
2722,249,"https://github.com/savethefails/gcloud-node","#### Preview","3"
2723,249,"https://github.com/savethefails/gcloud-node","## Google Cloud Pub/Sub","36"
2724,249,"https://github.com/savethefails/gcloud-node","#### Preview","3"
2725,249,"https://github.com/savethefails/gcloud-node","## Google Cloud Storage","36"
